Wind_Speed,Wind_Direction,Air_Pressure
1.08075,173.575,102.3829
1.3285,168.225,102.3582
1.2325,191.625,102.3598
0.8465,175.0,102.3238
0.77275,178.35,102.3629
0.612,217.775,102.3913
0.33575,93.865,102.4452
0.5,132.525,102.5126
0.4745,159.6,102.5529
0.70675,211.925,102.5864
1.0345,182.075,102.5927
0.914,171.6,102.5935
1.2095,221.075,102.5937
1.354,205.5,102.5869
1.383,191.725,102.6207
1.17725,153.725,102.6275
0.64675,187.075,102.6478
0.803,211.475,102.6748
0.88175,192.075,102.6935
1.03575,197.325,102.7215
0.924,150.075,102.7695
0.748,157.975,102.8373
1.01175,162.55,102.8241
1.286,169.05,102.8236
1.185,168.725,102.8506
1.22625,147.9,102.7733
1.06125,108.4525,102.7426
1.02375,189.55,102.7514
0.58425,195.775,102.7592
0.6075,168.65,102.8236
1.1075,44.735,102.8844
0.943,122.65,102.952
0.7635,90.6075,102.9791
0.703,65.7225,102.9859
0.81625,26.285,103.0332
0.79825,25.54,103.0842
0.74275,34.705,103.0806
0.67375,27.4875,103.1166
0.7005,24.7525,103.1211
0.58075,28.485,103.1436
0.49525,24.9025,103.1145
0.62325,77.04,103.1447
0.26175,21.58,103.1889
0.243,94.835,103.2565
0.16025,91.475,103.2565
0.148,180.4,103.2485
0.35575,209.225,103.2496
0.46025,220.55,103.1482
0.862,211.625,103.1377
0.75175,186.775,103.067
0.63775,194.375,102.988
0.742,206.1,102.9114
0.558,190.9,102.8383
0.5715,233.2,102.7762
0.739,236.975,102.7155
0.87325,241.05,102.6899
0.504,275.475,102.6441
0.1795,261.4,102.6682
0.08425,240.125,102.5533
0.1915,198.7,102.4384
0.17725,156.075,102.3709
0.15075,67.125,102.2966
0.29675,53.955,102.2155
0.22425,39.7375,102.1479
0.17925,48.4825,102.0871
0.20975,74.4325,102.0466
0.383,45.3225,102.0533
0.3165,41.2525,102.0398
0.3645,109.7,101.9993
0.18575,89.3425,101.9857
0.26325,179.475,101.9477
0.41825,180.675,101.8915
0.36525,197.05,101.817
0.365,199.1,101.7571
0.68475,232.825,101.6424
0.613,230.675,101.5679
0.196,216.0,101.528
0.60625,79.83,101.5083
0.97275,31.67,101.4545
0.995,33.865,101.4729
0.934,29.5425,101.4259
0.9175,32.1825,101.3786
1.008,43.805,101.3516
0.67325,85.16,101.3016
1.065,90.5425,101.3096
1.08175,37.13,101.2971
0.99175,41.3975,101.2295
0.99675,52.045,101.2295
1.02725,47.595,101.1624
1.00125,49.6075,101.122
1.035,32.5875,101.0995
1.02275,50.305,101.0683
0.8245,53.4875,101.0473
0.5455,114.9625,101.0331
0.9175,155.45,101.0258
1.0715,172.525,100.9748
1.00925,162.425,100.8413
1.3295,166.55,100.7871
1.07475,144.4,100.7348
1.08675,120.25,100.7271
1.13325,122.4,100.813
1.0345,103.0775,100.8268
0.83,102.33,100.949
0.7965,146.2,100.982
0.9525,112.6,101.0285
0.76225,115.175,101.0557
0.81075,80.8,101.0633
0.67525,122.525,101.0622
0.55125,131.75,101.0627
0.71825,73.64,101.102
0.8165,145.1,101.1171
0.82725,140.3,101.1628
0.633,182.825,101.1361
0.4455,103.91,101.1429
0.53475,141.35,101.1558
0.75175,104.265,101.1496
1.013,138.175,101.1294
1.23775,176.325,101.1951
1.12,167.3,101.281
1.2365,139.475,101.3005
1.168,138.575,101.36
1.4115,175.25,101.3786
1.392,163.6,101.3847
0.93875,150.25,101.363
0.81375,142.45,101.3501
0.6415,138.7125,101.4
0.778,72.255,101.3989
0.7835,109.5925,101.4592
0.7465,127.175,101.4722
0.6775,131.65,101.4754
0.62225,146.05,101.4916
0.82825,47.15,101.4244
0.95875,32.9875,101.4109
0.8505,58.16,101.3907
0.716,91.3225,101.3231
0.6775,39.3075,101.2825
0.74,29.9725,101.2214
0.75925,25.7075,101.1606
0.84525,38.545,101.1062
0.40625,76.085,100.998
0.418,150.975,100.9169
0.53225,156.25,100.8906
0.87425,177.225,100.7782
1.47625,174.325,100.6622
1.45775,163.75,100.5355
1.2745,150.325,100.4214
1.34175,133.325,100.3417
1.11775,138.65,100.3538
1.60725,162.3,100.3664
2.077,183.825,100.4634
1.913,179.575,100.4998
2.50775,192.725,100.6824
2.347,202.325,100.7533
1.92375,198.325,100.7966
2.31075,200.175,100.9249
2.47075,212.85,100.9525
2.3515,199.575,101.0455
2.10125,188.1,101.1867
1.84325,193.05,101.2714
2.0335,184.55,101.3589
1.7535,188.55,101.4374
1.6845,177.925,101.544
1.68975,187.975,101.6881
1.45075,175.8,101.8638
1.55675,195.05,101.9144
1.756,183.35,102.0194
1.8615,178.475,102.0427
1.88075,191.425,102.0272
1.889,197.175,102.0497
1.81575,182.275,102.0668
1.413,185.125,102.064
1.9425,215.775,102.0804
2.01475,220.525,102.1476
0.67325,186.4,102.2925
0.651,182.75,102.3641
0.65625,153.25,102.4719
0.518,134.9125,102.5058
0.69025,102.395,102.5656
0.80725,87.02,102.6072
0.714,85.7175,102.5599
0.72,30.6675,102.5328
0.719,29.035,102.4989
0.796,35.5925,102.4989
0.66475,30.75,102.5037
0.65525,27.84,102.4515
0.63225,28.2875,102.4385
0.8195,32.3925,102.3996
0.315,67.0325,102.4041
0.25525,66.87,102.35
0.20175,142.5,102.3166
0.583,189.65,102.2509
0.7715,209.5,102.1423
1.038,228.425,102.07
0.897,211.65,101.906
0.7755,191.475,101.7324
0.5135,206.175,101.6048
0.15425,185.85,101.5276
0.4915,39.1875,101.4775
0.6475,34.48,101.4068
0.6065,35.6925,101.4187
0.55675,33.4225,101.3243
0.7265,46.1125,101.2435
0.708,44.95,101.1342
0.37775,135.49,101.0668
0.0605,199.925,100.9587
0.10375,151.705,100.783
0.209,119.87,100.756
0.25125,133.2875,100.5263
0.16125,66.18,100.4047
0.29825,53.7925,100.3101
0.25825,135.4275,100.2087
0.17725,146.29,100.1749
0.636,124.975,100.1344
1.03925,145.975,100.0803
1.31625,177.45,100.0475
1.172,164.775,100.0485
1.51225,143.575,100.0012
1.45325,166.75,99.94436
1.4335,155.65,99.92253
1.0575,145.425,99.95686
0.87275,158.7,99.97622
0.472,154.525,99.98498
0.51975,144.3,100.0153
0.59025,95.825,100.0301
0.45975,63.3975,100.0409
0.5925,97.7725,100.0147
0.87925,35.675,100.0012
0.593,43.57,99.99224
0.737,90.755,99.9552
0.922,84.9325,99.94851
1.00075,114.25,99.94592
0.8305,119.65,99.98672
0.98925,115.2025,100.0272
0.87225,177.55,100.1298
0.88575,191.45,100.338
1.2705,194.35,100.4309
2.03325,204.45,100.5466
1.9825,192.425,100.732
2.196,187.625,100.8688
2.19825,183.45,101.0578
2.5165,200.475,101.2159
2.43575,210.675,101.2899
2.20975,210.075,101.4074
1.458,185.3,101.4911
1.77825,191.45,101.5999
2.191,186.975,101.7073
1.5965,181.65,101.8773
1.46975,187.925,102.0395
1.36325,190.25,102.1002
1.68125,198.475,102.1707
1.504,188.075,102.2759
1.126,187.65,102.4044
1.02475,172.475,102.3909
0.95575,178.075,102.4643
0.62525,170.5,102.4719
0.83875,191.575,102.553
1.07475,179.125,102.6071
0.92825,174.25,102.6477
1.297,170.025,102.7221
1.57,121.7875,102.8236
0.9445,195.15,102.8912
0.84625,181.85,102.9872
0.7935,117.625,103.0619
0.8085,149.175,103.0203
0.79125,172.6,103.0449
0.783,157.475,103.0084
0.733,142.325,102.9457
0.66875,166.8775,102.9106
0.87475,130.975,102.9305
1.07125,41.205,102.9452
1.18725,22.115,102.9587
0.7405,32.1325,102.9722
0.49675,31.735,103.0147
0.3015,45.38,102.9994
0.71425,25.36,102.9921
0.6365,44.3475,103.0265
0.6415,31.65,102.9722
0.6475,27.1725,102.9251
0.47925,59.1675,102.9251
0.552,60.345,102.8396
0.28,112.9825,102.7898
0.49625,33.825,102.7001
0.40475,34.105,102.6679
0.3385,89.1275,102.6992
0.31625,87.455,102.695
0.30325,125.625,102.6669
0.50225,168.1,102.6714
0.7945,206.575,102.5875
0.82375,211.5,102.4591
0.84975,230.775,102.3149
0.72225,229.775,102.1952
0.61725,233.7,102.0601
0.275,276.025,102.003
0.78575,52.9425,101.972
0.95975,28.0025,101.9448
0.90525,27.485,101.9031
0.789,47.1025,101.85
0.91275,27.9475,101.7955
0.69175,27.9675,101.7551
0.768,27.6375,101.66
0.7395,29.19,101.5762
0.63325,30.4325,101.5313
0.772,38.175,101.4636
1.151,132.435,101.3822
1.33925,110.2475,101.2808
1.18875,130.225,101.1995
1.06675,129.515,101.1601
1.26975,93.43,101.0716
0.849,148.875,101.0303
1.097,141.425,100.97
1.30525,154.25,100.9042
1.73375,175.225,100.8119
1.75225,175.45,100.7192
1.6565,193.45,100.6374
1.92075,175.4,100.5957
1.84625,200.7,100.4619
1.88675,193.2,100.3995
1.6865,183.65,100.3523
1.42275,187.475,100.3326
1.55575,187.125,100.392
1.6545,171.525,100.4472
1.41975,189.15,100.4181
1.5715,187.65,100.4182
1.39,189.75,100.4047
1.262,200.375,100.3506
1.19875,186.2,100.3438
1.60975,179.8,100.3371
1.242,182.85,100.3506
1.5965,188.65,100.3506
1.76275,166.625,100.3574
1.5775,177.2,100.3641
1.5975,200.175,100.3506
1.5525,195.575,100.3776
1.7045,199.4,100.4737
1.4835,185.075,100.5541
1.44025,193.45,100.6037
1.79925,187.825,100.6091
1.64075,181.6,100.6224
1.4405,170.05,100.6562
1.042,181.575,100.6907
1.247,196.775,100.7029
1.42725,177.85,100.7709
1.054,181.75,100.8587
1.14275,182.0,100.9127
1.5665,203.325,100.9294
2.668,224.875,100.9459
1.8225,200.25,100.9886
1.60375,202.575,101.0134
1.14525,200.45,100.9939
1.4175,201.55,101.0176
2.33525,227.825,101.034
2.68325,225.625,101.0803
2.78025,230.85,101.1344
2.1075,201.975,101.2155
2.36225,218.325,101.2699
1.58375,202.025,101.3287
1.238,158.025,101.3622
1.2575,154.6,101.4193
1.49625,172.6,101.4195
1.55875,174.35,101.3927
1.46925,188.975,101.3459
1.41725,175.45,101.3132
1.01775,201.55,101.2384
0.82025,192.6,101.1907
0.70625,193.6,101.1776
0.5435,165.35,101.1896
0.75125,73.25,101.149
0.66175,39.5175,101.1484
0.512,123.965,101.0944
0.843,120.335,100.9875
0.4405,196.65,101.0337
0.87725,62.0325,100.9864
0.4115,166.475,101.0134
0.43525,167.45,100.9188
0.6345,90.86,100.6892
0.78575,149.32,100.7297
0.7025,136.06,100.72
0.7075,84.7025,100.6561
0.73475,113.9,100.6738
0.5045,159.55,100.729
0.72875,125.995,100.7425
0.38475,195.1,100.702
0.604,194.075,100.6895
0.6265,173.55,100.6908
0.8265,174.525,100.6652
0.92775,207.75,100.5699
0.90075,157.1,100.5724
0.8855,167.45,100.5556
0.6825,196.8,100.6029
0.77375,169.475,100.6223
1.3155,201.05,100.6629
1.74375,195.55,100.76
1.77675,196.975,100.7635
1.1545,188.825,100.7973
0.96225,198.3,100.8243
1.31425,208.225,100.8243
1.01375,181.35,100.7702
1.311,184.4,100.8249
1.886,185.125,100.7442
1.44875,175.1,100.7905
1.2835,172.75,100.8851
1.585,186.125,100.8986
1.748,192.775,100.9053
1.5055,185.725,100.9864
1.6585,198.25,101.0004
1.657,178.55,101.0817
1.4245,179.3,101.0674
1.31025,169.725,101.081
1.31925,183.05,101.0404
1.5975,155.1,100.9589
1.5275,167.975,100.8386
1.489,200.35,100.7929
1.6565,183.75,100.813
1.3135,185.0,100.8243
1.484,204.65,100.8203
1.1945,163.375,100.8435
1.13625,186.75,100.8236
1.7115,93.525,100.7898
1.0875,224.925,100.783
0.94175,208.3,100.756
0.5635,197.425,100.7222
0.36575,141.9925,100.7074
0.69975,103.4175,100.6607
0.35575,148.875,100.6877
0.4625,141.075,100.7211
0.32125,208.975,100.6866
0.422,119.15,100.7343
0.486,199.525,100.7546
0.60225,32.805,100.7546
0.33475,138.78,100.8087
0.53325,201.025,100.8396
0.79225,200.1,100.7996
0.9765,187.2,100.7588
0.904,205.6,100.6654
0.755,213.85,100.5987
0.72225,242.325,100.5567
0.57175,258.775,100.5953
0.44975,185.81,100.6471
0.678,49.58,100.6903
0.7705,35.7375,100.7162
0.4355,112.045,100.7014
0.258,229.6,100.7222
0.1545,158.025,100.6981
0.26575,225.15,100.6892
0.38175,228.1,100.6757
0.23,217.525,100.6824
0.192,142.9325,100.6149
0.13,185.525,100.5879
0.1945,198.825,100.5541
0.08775,120.825,100.473
0.10325,134.55,100.3988
0.15275,186.7,100.392
0.07925,208.8,100.392
0.2235,199.15,100.392
0.48475,180.775,100.3312
0.5135,180.3,100.2999
0.287,181.975,100.2983
0.52,164.15,100.0822
0.44375,169.95,99.96069
0.456,194.825,99.94718
0.12875,160.5,99.9351
0.1985,129.325,99.93343
0.49325,154.675,99.91848
0.5905,238.925,99.93268
0.72175,226.65,99.90566
1.104,217.55,99.92858
0.9615,256.825,99.8671
1.11975,244.65,99.79462
1.33275,205.3,99.67818
1.008,215.925,99.62151
1.06875,196.4,99.58144
1.28475,209.05,99.52065
0.944,223.725,99.44635
1.35425,220.9,99.40582
1.15275,182.325,99.36891
1.1715,204.75,99.32359
0.78625,258.075,99.31007
1.23025,257.6,99.33034
1.37425,262.625,99.56007
1.14275,248.575,99.62833
1.19825,234.975,99.6355
0.7575,218.7,99.6625
0.82475,249.5,99.63019
0.869,228.85,99.65008
0.64625,263.8,99.67434
0.52275,217.175,99.74518
0.45925,202.875,99.79425
0.47125,103.1075,99.85061
0.743,151.2,99.86413
0.9875,90.1575,99.80694
0.756,87.8875,99.76251
0.74825,179.6,99.67519
0.79525,78.7925,99.63175
0.6715,96.5075,99.59525
0.60425,60.28,99.54621
0.7925,83.11,99.47286
0.5225,163.575,99.39117
0.7,177.425,99.34386
0.8125,179.15,99.29657
0.998,174.925,99.24928
1.22675,170.1,99.24252
1.228,167.775,99.23479
1.36975,198.3,99.15398
1.61575,177.025,99.13034
1.51075,193.675,99.1697
2.2655,169.85,99.14787
2.22475,181.375,99.18845
2.08825,186.65,99.17892
2.08975,194.4,99.29783
1.93325,184.575,99.36309
1.68875,193.625,99.49813
2.76,227.55,99.47054
1.83775,216.05,99.46433
1.6255,215.8,99.49046
1.53,214.55,99.53084
1.09875,199.725,99.55819
1.00125,203.075,99.54485
1.29525,174.8,99.54557
1.25975,178.1,99.51507
0.88825,195.75,99.55373
1.65525,138.45,99.53982
1.56025,144.15,99.59689
1.256,157.35,99.6748
1.495,178.825,99.78877
1.322,167.7,99.89016
1.3175,155.2,100.0051
1.10625,166.55,100.0992
1.22875,131.025,100.1669
1.33675,143.975,100.1953
1.32175,171.6,100.202
1.5545,169.125,100.1885
1.4685,180.725,100.1735
1.5155,161.2,100.2259
1.4405,140.8,100.2966
1.65875,143.45,100.3187
1.4925,153.1,100.3971
1.51975,171.1,100.4579
1.4055,184.525,100.5255
0.7985,166.35,100.5995
0.5375,152.9,100.6265
0.79325,160.45,100.66
0.81675,183.5,100.7276
0.8035,164.075,100.7411
1.06375,137.525,100.8019
1.33875,160.625,100.7681
1.57425,113.1,100.7884
1.32525,155.75,100.856
1.429,170.575,100.8898
1.43675,207.675,100.9845
1.8605,205.8,101.0792
1.99425,195.45,101.1603
1.39975,198.525,101.2353
1.4435,171.85,101.237
1.2355,187.575,101.1798
0.903,178.6,101.1896
1.178,143.0,101.1625
1.024,129.815,101.1747
0.49925,202.0,101.201
0.52625,131.0625,101.2349
0.595,172.525,101.2414
0.7255,195.775,101.2685
0.63425,167.65,101.3226
0.7145,159.2,101.3496
0.8995,87.555,101.3496
0.65475,31.7,101.3158
0.54925,50.68,101.3049
0.46275,25.9775,101.3221
0.50275,33.2725,101.3145
0.58625,32.835,101.2677
0.6745,34.485,101.2609
0.436,54.95,101.1705
0.4845,41.8375,101.1994
0.17025,134.975,101.1474
0.0415,119.5525,101.1192
0.08075,163.4,101.1164
0.19725,230.3,100.971
0.003,270.175,100.9304
0.0,123.9495,100.802
0.02575,39.49,100.6999
0.45825,49.9025,100.6891
0.06525,53.4025,100.7144
0.166,48.78,100.7347
0.292,42.5675,100.7491
0.448,67.4175,100.7748
0.9135,45.7325,100.7948
0.938,65.605,100.7749
0.64425,101.6625,100.7952
0.9265,62.375,100.8222
0.93925,58.495,100.8628
0.74225,84.3,100.8696
0.663,110.15,100.856
0.5595,96.225,100.8628
0.66325,39.1625,100.8898
0.8085,49.5225,100.8966
0.539,112.0875,100.9236
0.79075,75.1725,100.8898
0.772,125.15,100.9025
0.596,118.025,100.9295
0.83425,136.575,100.9507
0.536,196.525,101.0454
0.90875,145.55,101.0464
0.90375,155.475,101.0264
0.89975,161.575,101.0139
0.946,175.65,101.0134
0.578,147.8375,101.0128
0.67825,37.955,101.0729
0.77775,53.3075,101.1196
0.927,27.885,101.1738
0.815,32.1625,101.1512
0.77,41.38,101.1733
0.77925,37.695,101.1665
0.63325,32.83,101.1198
0.59375,30.4825,101.1733
0.61325,38.9625,101.2003
0.514,37.4425,101.2003
0.23175,39.6925,101.1598
0.1,26.5675,101.2136
0.02175,192.375,101.1341
0.30175,31.045,101.0657
0.09675,206.075,101.0657
0.0,301.05,101.0251
0.0,148.41975,100.998
0.0,277.275,100.9304
0.0,181.575,100.8493
0.0,108.9175,100.7075
0.0,180.425,100.4778
0.0,81.905,100.3426
0.0,54.845,100.2344
0.0005,101.135,100.0992
0.0,89.25,99.93736
0.0,121.35,99.89207
0.0,89.8525,99.87073
0.0,31.725,99.77474
0.7715,30.77,99.77477
0.56975,91.365,99.78149
0.6675,115.0625,99.82883
1.50025,199.9,99.89751
1.7675,223.5,99.9776
2.24625,224.75,100.0655
1.20975,221.2,100.1526
0.45325,221.2,100.2576
0.64775,221.2,100.2881
0.575,221.2,100.3354
0.82425,221.2,100.3692
0.42825,221.2,100.4571
0.446,186.975,100.5654
0.46075,134.075,100.5798
0.71875,132.025,100.521
1.169,177.925,100.5708
0.90625,164.7,100.5152
0.48225,170.2,100.5001
0.8795,174.8,100.4993
0.54325,179.8,100.5305
0.50825,156.15,100.5661
0.65775,76.93,100.5859
0.63975,50.095,100.6262
0.79925,43.3275,100.6226
0.974,57.2525,100.6186
0.572,72.225,100.6051
0.37375,41.1125,100.6521
0.3065,43.37,100.665
0.62925,37.74,100.65
0.69275,40.5675,100.6115
0.533,88.1025,100.6386
0.64275,80.8825,100.6453
0.49975,65.6075,100.6375
0.35675,69.7175,100.6314
0.298,53.48,100.6721
0.42275,60.705,100.6856
0.225,99.9075,100.7198
0.28875,142.45,100.7404
0.6455,160.775,100.7586
0.58875,143.925,100.7694
0.71925,159.975,100.7291
0.6865,146.05,100.7147
0.555,176.575,100.6941
0.4805,160.475,100.7077
0.1785,179.325,100.75
0.2315,139.1,100.8087
0.3665,121.15,100.8358
0.28925,108.55,100.8763
0.16475,103.1375,100.9034
0.317,106.775,100.8898
0.349,62.525,100.8889
0.4345,81.1675,100.9298
0.24925,144.525,100.9433
0.38575,99.2475,100.9428
0.648,54.92,100.9568
0.29975,114.5175,101.0245
0.1,109.785,101.0109
0.18625,223.5,101.0177
0.35575,73.745,101.038
0.60675,142.4,101.0917
0.66625,155.45,101.1049
0.6665,181.175,101.0999
0.6835,176.725,101.1265
0.838,196.15,101.0994
0.56375,183.6,101.0237
1.0315,188.825,100.9664
1.06675,191.725,100.9772
0.511,199.675,100.9971
0.25125,142.125,101.0521
0.1235,145.175,101.1079
0.25875,146.3025,101.1733
0.3325,100.3875,101.2115
0.1555,156.8275,101.249
0.43625,70.9025,101.2539
0.86075,31.315,101.2641
0.623,36.06,101.2804
0.6805,34.945,101.2804
0.6905,34.7725,101.258
0.82875,35.76,101.2599
0.691,55.71,101.301
0.37425,134.55,101.3204
0.5425,51.67,101.3411
0.857,38.18,101.3682
1.01075,39.8175,101.4286
0.6895,66.0875,101.4557
0.475,145.1,101.4907
0.8565,153.85,101.4778
0.7215,155.275,101.4771
1.09375,208.25,101.4513
0.9235,182.025,101.4509
0.55325,167.45,101.4312
0.54575,173.575,101.4648
0.66375,164.025,101.5389
0.711,179.125,101.575
0.362,165.925,101.6129
0.22,145.9625,101.6371
0.444,146.225,101.6397
0.688,219.675,101.6262
0.568,206.025,101.6154
0.8415,185.35,101.6264
1.04875,193.925,101.6332
0.8745,198.15,101.6062
1.0695,183.6,101.6332
0.91625,192.6,101.6603
0.564,180.875,101.6535
0.62825,220.325,101.6605
0.2335,106.7975,101.6876
0.532,34.3075,101.7344
0.211,112.26,101.7789
0.482,175.425,101.7981
0.4185,208.6,101.8305
0.93425,145.125,101.7824
0.88525,174.225,101.7352
0.91875,187.575,101.7236
0.8375,183.9,101.7014
0.588,175.875,101.7004
0.409,199.6,101.7485
0.5185,64.8125,101.7565
0.21475,68.545,101.8158
0.194,75.0275,101.8386
0.1525,79.135,101.8588
0.26025,106.1275,101.8608
0.37275,139.3,101.8495
0.4345,83.595,101.8562
0.1495,129.6825,101.8783
0.413,33.37,101.8616
0.5065,31.65,101.869
0.34825,44.0225,101.8899
0.544,40.81,101.8899
0.8255,35.1125,101.8692
0.76725,29.355,101.9029
0.75425,30.79,101.8894
0.44925,69.92,101.9231
0.365,199.65,101.9137
0.64625,210.625,101.8717
0.83375,219.675,101.7766
0.82925,208.225,101.63
0.8995,208.475,101.5192
1.1015,223.575,101.4045
1.00025,250.175,101.3298
1.3355,230.6,101.2751
1.4075,244.225,101.2009
0.86925,243.275,101.1333
0.80125,265.225,100.9845
1.15725,255.275,100.8535
1.0275,243.325,100.7344
1.05575,239.8,100.6464
1.06025,247.65,100.5383
1.046,250.85,100.3557
0.67,262.075,100.1867
0.21425,174.525,100.0379
0.017,155.0525,99.90271
0.0,109.755,99.78101
0.0,176.4,99.74043
0.0,222.7,99.64577
0.0,255.2,99.61873
0.0,184.6,99.46999
0.0,222.8,99.46999
0.0,200.425,99.40913
0.0,209.725,99.32616
0.0,199.275,99.20689
0.1905,154.55,99.20683
0.7075,121.275,99.2008
0.71225,134.575,99.20076
0.7325,120.825,99.24032
1.11525,110.15,99.30752
1.27875,128.15,99.36855
1.105,132.675,99.4294
1.18725,146.725,99.48348
1.421,160.4,99.56463
1.30325,162.025,99.65252
1.35875,187.275,99.71337
1.67275,190.65,99.79451
1.49725,165.95,99.87565
1.64,167.475,99.99735
1.4805,182.25,100.1299
1.48025,201.0,100.2331
1.6075,169.8,100.3404
1.7565,183.05,100.4782
1.78225,198.275,100.645
1.829,188.325,100.7596
1.8495,196.075,100.8273
1.678,183.45,100.9212
1.48825,199.45,100.9517
1.34725,211.25,100.9784
1.09225,206.3,100.9784
1.03525,179.275,100.9636
1.004,179.725,100.9838
0.65725,123.325,101.0508
0.603,167.475,101.0777
0.774,179.4,101.138
0.83275,147.45,101.1648
0.80175,64.465,101.1874
0.8735,36.0825,101.1919
0.954,42.6825,101.1971
0.52425,41.98,101.1981
0.33425,31.425,101.2021
0.42875,29.09,101.1781
0.1465,22.8775,101.1514
0.1075,83.1625,101.1646
0.0125,133.415,101.1453
0.13775,120.345,101.1716
