Wind_Speed,Wind_Direction,Air_Pressure
0.17921399844775276,0.2185377206622285,0.6256752104463013
0.1423834050659705,0.16671358919828883,0.6277469221371527
0.12643759260565865,0.08532104396135894,0.6256752104463013
0.10682283214562902,0.20009355630920359,0.6205263975675666
0.11451351160657589,0.14199624330992983,0.6112646276555229
0.0905947929161081,0.07085446651969088,0.6143112624950103
0.07881182530162986,0.09246770646996742,0.6020028577434792
0.08057574260918647,0.08547263983275367,0.5913701021536658
0.07302617653284413,0.4887465331467983,0.5871352797267776
0.031468284766810135,0.5839776157867609,0.5786351685246052
0.08198687645523177,0.6627352804018302,0.5793511277118848
0.03252663515134411,0.3897183348709487,0.57522293750438
0.08473858745502011,0.34444170128105733,0.5608275878877974
0.07902349537853666,0.5704783643816116,0.5460666420904792
0.057927044380159456,0.5034152384169926,0.5205206089613703
0.039793974458477384,0.40776546241793976,0.4836258610551707
0.059055951456995694,0.3789622468529419,0.45477422912522014
0.11747689268327101,0.2774579826776451,0.41353802657274874
0.18210682283214563,0.10267516181054559,0.3898352075215307
0.14012559091229804,0.23289601533861462,0.3815940602807169
0.19297255344669442,0.20480024717345888,0.3723170571944753
0.1335638185281874,0.5390763624498471,0.3692094896581982
0.2835673463628025,0.3728262234869649,0.3609835755915802
0.4082410216609045,0.5239889638205626,0.37024534550362387
0.4250335144288436,0.5132328758025557,0.3589118639007288
0.4749876525788471,0.5246386604122542,0.3499852238210291
0.48719396034713897,0.5317853229208627,0.35947549134603335
0.4488816764270091,0.5055808937226316,0.36631518656068374
0.40767656812248637,0.5255771110446977,0.36544689563142896
0.41543780427573557,0.5609494810368003,0.37828846147987305
0.3912368588160587,0.5845551238682647,0.3813960290161501
0.39243632258519723,0.5403757556332304,0.3855089860494591
0.31828123897551686,0.5348894288589451,0.3896371762569639
0.3213151767445142,0.565641734199018,0.3886774862825258
0.3370493191279193,0.5955999659270232,0.39629407338124545
0.30988499259154734,0.5062305903143233,0.40707916071303396
0.2973259013617442,0.4180162308646307,0.4122889062885583
0.38439285966273906,0.4874615776654525,0.4190676688064191
0.29309249982360824,0.45901930465139457,0.4261510948082301
0.2797572849784802,0.40235132415384245,0.41917430102580255
0.3170112185140761,0.40422822541872944,0.4107046561720239
0.2722782755944401,0.4899159870118433,0.41012579555252143
0.1608692584491639,0.36134825036707857,0.412517403901521
0.1931842235236012,0.3817054102400846,0.4259073640210695
0.14901573414238342,0.30776271925455256,0.4327470592357199
0.21562125167572144,0.22660839610124295,0.4470205434587211
0.29612643759260565,0.15738683368200385,0.45587101766743543
0.2540746489804558,0.2077888514952406,0.469916004277474
0.2520285049036901,0.2747942266517092,0.4713936221746271
0.23170817752063783,0.2384617494741067,0.47192678327153786
0.2374232695971213,0.3116825553577591,0.47812668516989404
0.22733366259789742,0.2851171836085881,0.48653539732688306
0.23227263105905593,0.19522083187151598,0.4893230682050141
0.24511394905806816,0.18824020293633986,0.5007327156788968
0.22345304452127282,0.16342901198473647,0.4996206939624835
0.20750723206096097,0.07983471718707365,0.5069173844030571
0.21943131306004374,0.13970786753697137,0.5213736667164272
0.23812883652014394,0.1487819632675985,0.5306659029768668
0.18528187398574755,0.23667147442144518,0.5337582373389459
0.1253086855288224,0.395132473135046,0.5368658048752252
0.23453044521272842,0.46096839442646953,0.5457162790839373
0.35835744020320326,0.41520087896730007,0.547422394594051
0.38954349820080436,0.4265344750668105,0.5458533776517145
0.3663303464333592,0.46739317183319834,0.5342152325648691
0.30953220913003593,0.4792320875040246,0.5278020662277482
0.2511112679037607,0.4541826744688009,0.518784027102863
0.17970789529386863,0.40920923262169906,0.5177634044316353
0.12142806745219785,0.24061296707770802,0.5187535607544671
0.21858463275241655,0.07536624840643866,0.5260807175434367
0.2444083821350455,0.07146806885628856,0.5320978213514261
0.2377760530586326,0.06788029989994673,0.5371400020107795
0.24814788682706554,0.09577394023657619,0.5360736798169579
0.24292669159669794,0.06302201316429672,0.5298585447444016
0.27721724405559867,0.10782942143796626,0.5318693237384634
0.28236788259366397,0.10510791460388,0.5328594800612974
0.19290199675439215,0.18357682517819734,0.5276497344857731
0.12417977845198618,0.36452454481534896,0.5214650657616127
0.1538841459112397,0.055420563041504056,0.515326096560044
0.1024483172228886,0.2043526784102935,0.512218529023767
0.07366118676356452,0.6132139624128865,0.5074200791515721
